Accession number ,SpeciesCode,GenusName,SpeciesName,"Species
LUNZ00001132,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001121,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001122,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001041,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001042,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001043,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001044,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001045,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001046,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001048,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001049,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001050,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001166,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001165,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001164,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001163,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001162,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001161,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",?Mangere Island ,CH,-44.227,-176.29,K. Schöps,,,,,On Aciphylla,,,,Pinned,
LUNZ00001137,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,J.W. Marris,2/12/1992,,,,On Aciphylla dieffenbachii female flower stems at night,,,,Pinned,
LUNZ00001136,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,J.W. Marris,2/12/1992,,,,On Aciphylla dieffenbachii female flower stems at night,,,,Pinned,
LUNZ00001138,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,J.W. Marris,2/12/1992,,,,On Aciphylla dieffenbachii female flower stems at night,,,,Pinned,
LUNZ00001123,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island (probably),CH,-44.227,-176.29,K. Schöps,,,,, ,,,,Pinned,
LUNZ00001060,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001070,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001080,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001040,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001200,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001190,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001180,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001170,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001059,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001069,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001079,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001054,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001068,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001057,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001078,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla,,,,Pinned,
LUNZ00001039,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla flowers,,,,Pinned,
LUNZ00001169,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla flowers,,,,Pinned,
LUNZ00001189,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla flowers,,,,Pinned,
LUNZ00001051,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla flowers,,,,Pinned,
LUNZ00001052,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla flowers,,,,Pinned,
LUNZ00001053,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,On Aciphylla flowers,,,,Pinned,
LUNZ00001168,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001178,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001038,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001056,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001067,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001179,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001199,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1/12/1994,,,,,,,,Pinned,
LUNZ00001058,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001055,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001061,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001071,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001031,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001191,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001062,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001063,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001064,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001065,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,1995,,,,On Aciphylla,,,,Pinned,
LUNZ00001072,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,15/11/1995, ,,,On Aciphylla,,,,Pinned,
LUNZ00001073,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,15/11/1995, ,,,,,,,Pinned,
LUNZ00001074,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,15/11/1995, ,,,,,,,Pinned,
LUNZ00001032,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,29/12/1995, ,,,On Aciphylla,,,,Pinned,
LUNZ00001066,Colhadrspin,Hadramphus,spinipennis,"Broun, 1911",Mangere Island,CH,-44.227,-176.29,K. Schöps,29/12/1995,,,,,,,,Pinned,
LUNZ00001177,Colanagsp01,Anagotus,indet.,,"Mason Bay, Duck Creek",SI,46.92535,167.76427,J.W. Early ,3/02/1991,,,,Cushion plants on streamside,,,,Pinned,
LUNZ00001176,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001188,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001175,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001174,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001173,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001172,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001171,Colanagsp01,Anagotus,indet.,,Inner Brothers [formerly Sister] Island ,SI,-47.18938,167.78308,R.M. Emberson,13/12/1974,,,,"Ex leaf litter, daisy tree forest",,,,Pinned,
LUNZ00001257,Colanagsp01,Anagotus,indet.,,"Mount Egmont National Park, Stratford Mountain House",TK,-39.30577,174.12149,"R.M. Emberson, P. Syrett",25/12/1994,,850 m,,On mossy logs / trees at night. Kamahi/totara forest,,,,Pinned,
LUNZ00001263,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,9/02/1985,,1341 m,,In litter under Astelia,,,,Pinned,
LUNZ00001264,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,9/02/1985,,1341 m,,In litter under Astelia,,,,Pinned,
LUNZ00001265,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,9/02/1985,,1341 m,,In litter under Astelia,,,,Pinned,
LUNZ00001266,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,9/02/1985,,1341 m,,In litter under Astelia,,,,Pinned,
LUNZ00001252,Colanagsp01,Anagotus,indet.,,"Lake Sylvester, Bushline Hut",NN,-41.10661,172.63978,M.H. Bowie,9/02/1985,,1300 m,,,,,,Pinned,
LUNZ00001251,Colanagsp01,Anagotus,indet.,,"Lake Sylvester, Bushline Hut",NN,-41.10661,172.63978,M.H. Bowie,9/02/1985,,1300 m,,,,,,Pinned,
LUNZ00001261,Colanagsp01,Anagotus,indet.,,"Lake Sylvester, Bushline Hut",NN,-41.10661,172.63978,M.H. Bowie,9/02/1985,,1300 m,,,,,,Pinned,
LUNZ00001262,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,8/02/1985,,,,On Astelia at night ,,,,Pinned,
LUNZ00001267,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,8/02/1985,,,,On Astelia at night ,,,,Pinned,
LUNZ00001256,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,J.W. Early ,9/02/1985,,1341 m,,In litter under Astelia,,,,Pinned,
LUNZ00001260,Colanagsp01,Anagotus,indet.,,"Paparoa Range, 2 km north of Croesus Knob",BR,-42.27308,171.37469,J.W. Early ,20/01/1982,,,,Under rocks,,,,Pinned,
LUNZ00001259,Colanagsp01,Anagotus,indet.,,"Paparoa Range, Croesus Knob",BR,-42.28974,171.37807,R.M. Emberson,19/01/1982,,1200 m ,,Under rock,,,,"On card, pinned",
LUNZ00001258,Colanagsp01,Anagotus,indet.,,"Paparoa Range, Croesus Knob",BR,-42.28974,171.37807,R.M. Emberson,19/01/1982,,1200 m ,,Under rock,,,,"On card, pinned",
LUNZ00001255,Colanagsp01,Anagotus,indet.,,Lake Sylvester,NN,-41.10673,172.63412,R.M. Emberson,9/02/1985,,,,Base of Astelia,,,,Pinned,
LUNZ00001254,Colanagsp01,Anagotus,indet. 'lewisi (Broun)' group,,"East of Lake Hawea, near Creek",MK,-44.56668,169.37164,C.J. Vink,10/12/2002,,,,Under rock,,,,Pinned,
LUNZ00001253,Colanagsp01,Anagotus,indet. 'lewisi (Broun)' group,,"East of Lake Hawea, near Creek",MK,-44.56668,169.37164,C.J. Vink,10/12/2002,,,,Under rock,,,,Pinned,
LUNZ00001270,Colanagsp01,Anagotus,indet.,,Mataketake Range,WD,-43.85474,169.21645,W. Chinn,1/01/2003,,1200 m ,,On tussock / Raoulia,,,,Pinned,
LUNZ00001268,Colanagsp01,Anagotus,indet.,,Kelly Range,WD,-42.80547,171.51708,P. Syrett,14/01/2003,,1300 m,,,,,,Pinned,
LUNZ00001276,Colanagsp01,Anagotus,indet.,,Alex Knob,WD,-43.42611,170.15994,J.W. Early ,4/12/1982,,1250 m,,Cushion plant,,,,Pinned,
LUNZ00001269,Colanagsp01,Anagotus,indet.,,Mount Peel ,SC,-43.84402,171.16524,R.M. Emberson,8/12/1996,,1500 m,,,,,,Pinned,
LUNZ00001390,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001389,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001388,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001387,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001386,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001385,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001384,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001383,Colanagsp01,Anagotus,indet.,,Top of Mount Obelisk,CO,-45.31355,169.20577,"P. Syrett, R.M. Emberson",24/12/1997,,1600 m,,Under rocks,,,,Pinned,
LUNZ00001035,Colanagsp01,Anagotus,indet.,,"Cobb Reservoir, Lake Sylvester",NN,-41.10673,172.63412,S.M. Pawson,3/02/2001,,,,Under Astelia,,,,Pinned,
LUNZ00001036,Colanagsp01,Anagotus,indet.,,Deer Spur,SC,-43.88,171.23,C.J. Vink,18/11/2001,,856 m,,On track,,,,Pinned,
LUNZ00001077,Colanagsp01,Anagotus,indet.,,Near Lake Sweeney,WD,-43.78209,169.41501,B. Brown,21/10/2002,,,,In sub-alpine tussock zone,,,,Pinned,
LUNZ00001076,Colanagsp01,Anagotus,indet.,,Maungatua,DN,-45.88044,170.1119,S.M. Pawson,14/12/2000,11/01/2001,,Pitfall,,,,,Pinned,
LUNZ00001075,Colanagsp01,Anagotus,indet.,,Haast Range,WD,-44.129,168.7698,B. Brown,27/01/2002,,,,,,,,Pinned,
LUNZ00001185,Colanagsp01,Anagotus,indet.,,"Otago, Top of Old Man Range",CO,-45.33154,169.2076,R.M. Emberson,28/02/1973,,,,,,,,Pinned,
LUNZ00001184,Colanagsp01,Anagotus,indet.,,"Otago, Top of Old Man Range",CO,-45.33154,169.2076,R.M. Emberson,28/02/1973,,,,,,,,Pinned,
LUNZ00001366,Colanagfair,Anagotus,fairburni,(Brookes),"Three Kings Islands, South West Island",TH,-34.17589,172.072,"F.J. Brook, P. Aderson",29/11/1997, , , ,On Phormium at night, ,J.W.M. Marris,,Pinned,
LUNZ00001367,Colanagfair,Anagotus,fairburni,(Brookes),"Three Kings Islands, South West Island",TH,-34.17589,172.072,"F.J. Brook, P. Aderson",29/11/1997, , , ,On Phormium at night, ,J.W.M. Marris,,Pinned,
LUNZ00001368,Colanagfair,Anagotus,fairburni,(Brookes),"Three Kings Islands, South West Island",TH,-34.17589,172.072,"F.J. Brook, P. Aderson",29/11/1997, , , ,On Phormium at night, ,J.W.M. Marris,,Pinned,
LUNZ00001369,Colanagfair,Anagotus,fairburni,(Brookes),"Three Kings Islands, Great Island, Tasman Stream mouth",TH,-34.16321,172.14301,M.J. Thorsen ,10/04/1999, , , ,Under rock, ,J.W.M. Marris,,Pinned,
LUNZ00001290,Colanagturb,Anagotus,turbotti,(Spiller),"Poor Knights Island, Aorangi, Urupa Point",ND,-35.47348,174.73669,G.M. Wragg,20/11/1982,,,,One year old bellbird nest in Myrsine bush,,,,Pinned,
LUNZ00001274,Colanaghall,Anagotus,halli,Sharp,Mount Hutt Range,SC,-43.49527,171.53657,,3/03/1968,,1524 m,,Ex tussock on bare exposed patch,,G. Kuschel,1964,Pinned,
LUNZ00001273,Colanaghelm,Anagotus,helmsi,Sharp,"Bullock Creek, Punakaiki Scenic Reserve ",BR,-42.10128,171.34,G.R. Champness,13/01/1983,24/01/1983,20 m,Malaise trap,,,,,Pinned,
LUNZ00001271,Colanaghelm,Anagotus,helmsi,Sharp,"Pororari River, Punakaiki",BR,-42.10785,171.3401,G.R. Champness,9/01/1985,5/02/1985,30 m,Malaise trap,,,,,Pinned,
LUNZ00001289,Colanaghelm,Anagotus,helmsi,Sharp,"Pororari River, Punakaiki",BR,-42.10785,171.3401,G.R. Champness,18/02/1985,11/03/1985,30 m,Malaise trap,,,,,Pinned,
LUNZ00001300,Colanaghelm,Anagotus,helmsi,Sharp,"Pororari River, Punakaiki",BR,-42.10785,171.3401,G.R. Champness,18/02/1985,11/03/1985,30 m,Malaise trap,,,,,Pinned,
LUNZ00001310,Colanaghelm,Anagotus,helmsi,Sharp,"Pororari River, Punakaiki",BR,-42.10785,171.3401,G.R. Champness,28/10/1984,17/11/1984,30 m,Malaise trap,,,,,Pinned,
LUNZ00001299,Colanaghelm,Anagotus,helmsi,Sharp,"Pororari River, Punakaiki",BR,-42.10785,171.3401,G.R. Champness,19/08/1984,2/09/1984,30 m,Malaise trap,,,,,Pinned,
LUNZ00001320,Colanaghelm,Anagotus,helmsi,Sharp,"Pororari River, Punakaiki",BR,-42.10785,171.3401,G.R. Champness,1/06/1984,5/08/1984,30 m,Malaise trap,,,,,Pinned,
LUNZ00001309,Colanaghelm,Anagotus,helmsi,Sharp,"Bullock Creek, Punakaiki Scenic Reserve ",BR,-43.49527,171.53657,G.R. Champness,15/08/1983,23/10/1983,20 m,Malaise trap,,,,,Pinned,
LUNZ00001319,Colanaghelm,Anagotus,helmsi,Sharp,Hochstetter State Forest,BR,-42.40036,171.58062,,1980,,,,"Dead, wet beech",,,,Pinned,
