Institution,Barcode,Specimen_Kind,Quantity,Order,Family,Collection_Name,Taxon_Name,Taxon_Note,NEIL_manuscript_name,Determiner,Determination_Date,Determination_Note,Type_Status,Country,New_Zealand_Area_Code,Locality,NEIL_guess_location,NEIL_guess_coordinates,NEIL_check_w_Rich,Altitude ,Day,Month,Year,2nd date,Collectors,Collector_No,Method,Habitat,Microhabitat,Collection_Event_Note,Verbatim_Geocoordinates ,Sex,Stages,copy to WORD,NEIL_Determination_INFO,NEIL_Drawer_INFO,Neil_Specimen_Note,Neil_Other
MONZ,temp_1,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,Mt. Arthur Ridge,,"-41.196912, 172.733788",,,1,3,1989,5/03/1989,M. J. Meads,M26/854007,,,,,,,Adult,,,,,
MONZ,temp_2,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,Mt. Arthur Ridge,,"-41.196912, 172.733788",,,1,3,1989,5/03/1989,M. J. Meads,M26/854007,,,,,,,Adult,,,,,
MONZ,temp_3,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,Mt. Arthur Ridge,,"-41.196912, 172.733788",,,1,3,1989,5/03/1989,M. J. Meads,M26/854007,,,,,,,Adult,,,,,
MONZ,temp_4,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,Mt. Arthur Ridge,,"-41.196912, 172.733788",,,1,3,1989,5/03/1989,M. J. Meads,M26/854007,,,,,,,Adult,,,,,
MONZ,temp_5,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_6,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_7,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_8,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_9,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_10,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_11,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_12,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_13,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_14,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Peel, Balloon Hut",,"-41.169652, 172.621522",,,25,11,1948,,R.R. Forster,,,,,,,,Adult,,,,,
MONZ,temp_15,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Arthur Table Land, Balloon Hut",,"-41.169652, 172.621522",,,22,2,1946,,J.T. Salmon,,,,,,,,Adult,,,,,
MONZ,temp_16,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Arthur Table Land, Balloon Hut",,"-41.169652, 172.621522",,,22,2,1946,,J.T. Salmon,,,,,,,,Adult,,,,,
MONZ,temp_17,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Arthur Table Land, Balloon Hut",,"-41.169652, 172.621522",,,22,2,1946,,J.T. Salmon,,,,,,,,Adult,,,,,
MONZ,temp_18,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Arthur Table Land, Balloon Hut",,"-41.169652, 172.621522",,,22,2,1946,,J.T. Salmon,,,,,,,,Adult,,,,,
MONZ,temp_19,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Arthur Table Land, Balloon Hut",,"-41.169652, 172.621522",,,22,2,1946,,J.T. Salmon,,,,,,,,Adult,,,,,
MONZ,temp_20,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,"Mt. Arthur Table Land, Balloon Hut",,"-41.169652, 172.621522",,,22,2,1946,,J.T. Salmon,,,,,,,,Adult,,,,,
MONZ,temp_21,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,Balloon Hut,,"-41.169652, 172.621522",,4300ft,8,1,1930,,E.S. Gourlay,,,,,,,,Adult,,,,,
MONZ,temp_22,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,Pparchus gourlayi,,New Zealand,NN,Balloon Hut,,"-41.169652, 172.621522",,4300ft,8,1,1930,,E.S. Gourlay,,,,,,,,Adult,,,,,"Handwritten label: ""Parchus gourlayi Brookes. = Phaedropholus o'connori Broun."""
MONZ,temp_23,Pinned,1,Coleoptera,Curculionidae,,Anagotus,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,Breaksea Sound,,"-45.57777, 166.63752",,,,3,1991,,PRN & BWT,OG3,,,On Olearia oparina,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_24,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,"Breaksea Sound, Breaksea Island",,"-45.57777, 166.63752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,aff. turbotti,MJ Meads Collection
MONZ,temp_25,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,"Breaksea Sound, Breaksea Island",,"-45.57777, 166.63752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_26,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,"Breaksea Sound, Breaksea Island",,"-45.57777, 166.63752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_27,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,"Breaksea Sound, Breaksea Island",,"-45.57777, 166.63752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_28,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,"Breaksea Sound, Wairaki Island",,"-45.592619, 166.636752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_29,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,species_m,n. sp. aff. turbotti,,,aff. turbotti,,New Zealand,FD,"Breaksea Sound, Wairaki Island",,"-45.592619, 166.636752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_30,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,,,,,,,New Zealand,FD,"Breaksea Sound, Wairaki Island",,"-45.592619, 166.636752",,,,4,1993,,Mike Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_31,Pinned,1,Coleoptera,Curculionidae,,Anagotus ,,,,,,,New Zealand,FD,"Breaksea Ils Group, Outer Gilbert #1",,"-45.600888, 166.658993",,,,3,1987,,BW Thomas,,,,on Anisotome,,,,Adult,,,,Possibly fairburni but slightly more serrated striae.,MJ Meads Collection
MONZ,temp_32,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,,"Minaret Peaks, W. Lake Wanaka",,"-44.43346, 168.9973",,6500ft,30,12,1923,,CEC,,,,,,,,Adult,,,,,
MONZ,temp_33,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,,"Minaret Peaks, W. Lake Wanaka",,"-44.43346, 168.9973",,6500ft,30,12,1923,,CEC,,,,,,,,Adult,,,,,
MONZ,temp_34,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,,"Minaret Peaks, W. Lake Wanaka",,"-44.43346, 168.9973",,6500ft,30,12,1923,,CEC,,,,,,,,Adult,,,,,
MONZ,temp_35,Pinned,1,Coleoptera,Curculionidae,,"Anagotus hamiltoni Broun, 1913",,,,,,,New Zealand,,"Minaret Peaks, W. Lake Wanaka",,"-44.43346, 168.9973",,4000ft,28,12,1923,,CE Clarke,,,,,,,,Adult,,,,,
MONZ,temp_36,Pinned,1,Coleoptera,Curculionidae,,"Anagotus hamiltoni Broun, 1913",,,,,,,New Zealand,,"Minaret Peaks, W. Lake Wanaka",,"-44.43346, 168.9973",,4000ft,28,12,1923,,CE Clarke,,,,,,,,Adult,,,,,
MONZ,temp_37,Pinned,1,Coleoptera,Curculionidae,,"Anagotus hamiltoni Broun, 1913",,,,,,,New Zealand,,"Minaret Peaks, Lake Wanaka",,"-44.43346, 168.9973",,4000ft,28,12,1923,,CE Clarke,,,,,,,,Adult,,,,,
MONZ,temp_38,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,NN,"Mount Richmond SFP, Red Hills",,"-41.730881, 172.991753",,,10,1,2003,,Alan Tennyson,,,,,,,,Adult,,,,Possibly species i or j,
MONZ,temp_39,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,,N. Brother I.,,"-41.102994, 174.441653",,,21,10,1990,,T. Gaston,,,,,,,,Adult,,,,To confirm id after revision,
MONZ,temp_40,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,SD,Stephens Island,,"-40.67069, 173.9983",,,2,5,1996,,Alan Tennyson,,,,,,,,Adult,,,,,
MONZ,temp_41,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,SD,Maud Island,,"-41.0245, 173.88959",,,13,1,1995,,Alan Tennyson,,,,,,,,Adult,,,,,
MONZ,temp_42,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,SD,"Marlborough Sounds, Maud Island",,"-41.0245, 173.88959",,,,3,1992,,Mike Meads,,,,on Coprosma robusta,,,,Adult,,Phoxoteles graniger,,,
MONZ,temp_43,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,SD,"Marlborough Sounds, Maud Island",,"-41.0245, 173.88959",,,,3,1992,,Mike Meads,,,,on Coprosma robusta,,,,Adult,,Phoxoteles graniger,,,
MONZ,temp_44,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,SD,"Marlborough Sounds, Maud Island",,"-41.0245, 173.88959",,,,3,1992,,Mike Meads,,,,on Coprosma robusta,,,,Adult,,Phoxoteles graniger,,,
MONZ,temp_45,Pinned,1,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,,,,,New Zealand,SD,"Cook Strait, Stephens Island",,"-40.67069, 173.9983",,,,4,1976,,MJ Meads,,,,,,,,Adult,,"Label 1: Phoxoteles graniger
Label 2: Anagotus rugosus",,,MJ Meads Collection
MONZ,temp_46,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,WN,"Tararua FP, Kime Smt.",,"-40.943379, 175.272263",,,26,11,1978,,J Nunn,,,,In pieces in spiders web,,,,Adult,,,,helmsi? Slight variation,JT Nunn Collection
MONZ,temp_47,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,,,,,New Zealand,,Maunganui,,,y,,17,2,1924,22/02/1924,indecipherable,,,,,,,,Adult,,,,,
MONZ,temp_48,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,,,,,New Zealand,MB,"Travers Range, Mount Travers",,"-42.02629, 172.73228",,4100',24,11,1962,,PC Bull,,,,,,,,Adult,,,,,
MONZ,temp_49,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,,,,,New Zealand,,Mount Arthur,,"-41.196912, 172.733788",,,6,2,1935,,,,,,,,,,Adult,,,,,AJ Craig Collection
MONZ,temp_50,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,,,,,New Zealand,WN,"Wellington, Orongorongo Valley",,"-41.238286, 175.061388",,,24,4,1981,,MJ Meads,,,,,,,,Adult,,,,,MJ Meads Collection
