Institution,Barcode,Specimen_Kind,Quantity,Order,Family,Collection_Name,Taxon_Name,Taxon_Note,NEIL_manuscript_name,Determiner,Determination_Date,Determination_Note,Type_Status,Country,New_Zealand_Area_Code,Locality,NEIL_guess_location,NEIL_guess_coordinates,NEIL_check_w_Rich,Altitude ,Day,Month,Year,2nd date,Collectors,Collector_No,Method,Habitat,Microhabitat,Collection_Event_Note,Verbatim_Geocoordinates ,Sex,Stages,copy to WORD,NEIL_Determination_INFO,NEIL_Drawer_INFO,Neil_Specimen_Note,Neil_Other
MONZ,temp_51,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,,,,,New Zealand,WN,"Wellington, Orongorongo Valley, Station Ridge",,"-41.246612, 175.068598",,,,12,1988,,MJM & PRN,,Emergence traps,,,,,,Adult,,,,,
MONZ,temp_52,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,NN,"NW Nelson, Near Fenella Hut",,"-41.049599, 172.525349",,,6,1,1998,,Alan Tennyson,,,,,,"41deg 03'S, 172deg 31'E",,Adult,,,,Elytra,
MONZ,temp_53,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,NN,Cobb Valley,,"-41.084757, 172.557535",,,9,1,1998,,Alan Tennyson,,,,Dead on track,,"41deg 06'S, 172deg 34'E",,Adult,,,,Carded in pieces,
MONZ,temp_54,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,NN,"NW Nelson, Matiri Range",,"-41.60158, 172.328153",,,7,1,1996,,A. Tennyson,,,,Dead on track,,,,Adult,,,,peelensis?,
MONZ,temp_55,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,NN,"NW Nelson, 100 Acre Plateau",,"-41.558371, 172.295151",,,6,1,1996,,A. Tennyson,,,,On Celmisia,,,,Adult,,,,peelensis?,
MONZ,temp_56,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,,,New Zealand,NN,Mount Arthur Ridge ,,"-41.196912, 172.733788",,,1,3,1989,5/03/1989,MJ Meads,M26/854007,,,,,,,Adult,,,,To double check after revision,
MONZ,temp_57,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori Broun, 1910",,,,,,,New Zealand,SD,Maud Island,,"-41.0245, 173.88959",,,13,1,1995,,Alan Tennyson,,,,Found dead in spider web,,,,Adult,,,,To double check after revision,
MONZ,temp_58,Pinned,1,Coleoptera,Curculionidae,,"Anagotus fairburni Brookes, 1932",,,,,,,New Zealand,,"Poor Knights Islands, Aorangi, Crater Bay",,"-35.478652, 174.742441",,100',26,11,1964,,S. Baiyle,,,,in flax,,,,Adult,,,,To loan,
MONZ,temp_59,Pinned,1,Coleoptera,Curculionidae,,Anagotus,,,,,,,New Zealand,,"Cook Strait, Outer Chetwode Island",,"-40.8961, 174.08309",,,,9,1976,,MJ Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_60,Pinned,1,Coleoptera,Curculionidae,,"Anagotus fairburni Brookes, 1932",,,,,,,New Zealand,FD,"Breaksea Sound, Wairaki Island",,"-45.592619, 166.636752",,,,4,1989,,MJ Meads,,,,,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_61,Pinned,1,Coleoptera,Curculionidae,,"Anagotus fairburni Brookes, 1932",,,AJ Craig,,,,New Zealand,,Durville Island,,"-40.87348, 173.83062",,,13,1,1931,17/01/1931,Gourlay,,,,,,,,Adult,,,,,
MONZ,temp_62,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,J Nunn,,,,New Zealand,WD,Franz Joseph,,"-43.444663, 170.179553",,,12,2,1986,,J Nunn,,,,,,,,Adult,,,,,JT Nunn Collection
MONZ,temp_63,Pinned,1,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,,,,,New Zealand,,Murchison Mountains,,"-45.260494, 167.551718",,,2,4,1979,,R Lavers,,,,in silver beech,,,,Adult,,,,,
MONZ,temp_64,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,OL,"Queenstown, Ben Lomond, Summit",,"-45.00864, 168.61428",,,13,2,1980,,J Nunn,,,,,,,,Adult,,,,,JT Nunn Collection
MONZ,temp_65,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,OL,"Queenstown, Ben Lomond, Summit",,"-45.00864, 168.61428",,,13,2,1980,,J Nunn,,,,,,,,Adult,,,,,JT Nunn Collection
MONZ,temp_66,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,OL,"Queenstown, Ben Lomond, Summit",,"-45.00864, 168.61428",,,13,2,1980,,J Nunn,,,,,,,,Adult,,,,,JT Nunn Collection
MONZ,temp_67,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,OL,"Queenstown, Ben Lomond, Summit",,"-45.00864, 168.61428",,,13,2,1980,,J Nunn,,,,,,,,Adult,,,,"Carded, ventral side up",JT Nunn Collection
MONZ,temp_68,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,OL,"Queenstown, Ben Lomond, Summit",,"-45.00864, 168.61428",,,13,2,1980,,J Nunn,,,,,,,,Adult,,,,,JT Nunn Collection
MONZ,temp_69,Pinned,1,Coleoptera,Curculionidae,,"Anagotus latirostris Broun, 1904",,,,,,,New Zealand,OL,"Queenstown, Ben Lomond, Summit",,"-45.00864, 168.61428",,,13,2,1980,,J Nunn,,,,,,,,Adult,,,,,JT Nunn Collection
MONZ,temp_70,Pinned,1,Coleoptera,Curculionidae,,Anagotus,species_m,n. sp. aff. turbotti,,,,,New Zealand,FD,"Breaksea Sound, Wairaki Island",,"-45.592619, 166.636752",,,,4,1992,,Mike Meads,,,,On Olearia oparina,,,,Adult,,,,,MJ Meads Collection
MONZ,temp_71,Pinned,1,Coleoptera,Curculionidae,,Anagotus,species_m,n. sp. aff. turbotti,,,,,New Zealand,FD,"Breaksea Sound, Wairaki Island",,"-45.592619, 166.636752",,,,4,1992,,Mike Meads,,,,On Olearia oparina,,,,Adult,,,,"Label pinned next to specimen, specimen held in place with two pins.",MJ Meads Collection
MONZ,AI.032335,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori (Broun, 1910)",,,"Peckham, Peter",,,,New Zealand,,"South Island, Marlborough, Durville Island, Marlborough Sounds",,"-40.87348, 173.83062",,,28,11,1974,,"Fox, Kenneth",,,,,,,,,,,,,
MONZ,AI.032336,Pinned,1,Coleoptera,Curculionidae,,"Anagotus oconnori (Broun, 1910)",,,"Peckham, Peter",,,,New Zealand,,"South Island, Canterbury, Arthurs Pass",,"-42.906966, 171.562071",,,,,,,,,,,,,,,,,,,,
MONZ,AI.034830,Pinned,1,Coleoptera,Curculionidae,,"Anagotus fairburni (Brookes, 1932)",,,,,,,New Zealand,,"South Island, Nelson, Balloon Hill, Mount Arthur Tableland",,"-41.171967, 172.620288",,,13,1,1931,,,,,,,,,,,,,,,
MONZ,AI.045056,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,"South Island, Otago, Bold Peak, Lake Wakitipu",,"-44.847806, 168.302286",,,14,1,1935,,Butler,813k; [Vol 2]  134,,,,,,,,,,,,
MONZ,AI.045171,Pinned,6,Coleoptera,Curculionidae,,"Anagotus gourlayi (Brookes, 1932)",,,"Hudson, George",,,,New Zealand,,"South Island, Marlborough, D'Urville Island",,"-40.87348, 173.83062",,,8,1,1930,,"Hudson, George","1565b,c,d,e,f; [Vol 2]  259",,,,,,,,,,,,
MONZ,AI.045199,Pinned,11,Coleoptera,Curculionidae,,"Anagotus laevicostataus (Broun, 1914)",,,"Hudson, George",,,,New Zealand,,"South Island, West Coast, Flora Saddle, Mt Arthur [Mount Arthur]",,"-41.190023, 172.741106",,,,,,,"Hudson, George","572g,h,k,l; [Vol 2]  93",,,,,,,,,,,,
MONZ,AI.045648,Pinned,,Coleoptera,Curculionidae,,"Anagotus fairburni (Brookes, 1932)",,,"Hudson, George",,,,New Zealand,,"South Island, Otago, Humbolt Range, Lake Wakitipu",,"-44.904219, 168.332005",,,,,,,"Gourlay, Edwin",413a; [Vol 2]  70,,,,,,,,,,,,
MONZ,AI.045707,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Litahi [Titahi] Bay, [Porirua]",,"-41.116478, 174.8281",,,2,1,1921,,"Cockroft, J","813d,e; [Vol 2]  134",,,,,,,,,,,,
MONZ,AI.046190,Pinned,11,Coleoptera,Curculionidae,,"Anagotus laevicostataus (Broun, 1914)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Litahi [Titahi] Bay, [Porirua]",,"-41.116478, 174.8281",,,21,1,1905,,"Hudson, George",572b; [Vol 2]  93,,,,,,,,,,,,
MONZ,AI.046723,Pinned,3,Coleoptera,Curculionidae,,"Anagotus stephenensis Kuschel, 1982",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Litahi [Titahi] Bay, [Porirua]","Litahi [Titahi] Bay, [Porirua]","-41.116478, 174.8281",,,,,1918,,"O'Connor, Albert","793 a,b,c; [Vol 2]  130",,,,,,,,,,,,
MONZ,AI.046726,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,"South Island, Otago, Minaret Peaks, W. Lake Wanaka",,"-44.43346, 168.9973",,,,,1918,,"O'Connor, Albert",813c; [Vol 2]  134,,,,,,,,,,,,
MONZ,AI.046733,Pinned,3,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,"Hudson, George",,,,New Zealand,,"South Island, Canterbury, Minarets Peaks",,"-44.43346, 168.9973",,,,,1918,,"O'Connor, Albert",1270ab; [Vol 2]  210,,,,,,,,,,,,
MONZ,AI.046980,Pinned,4,Coleoptera,Curculionidae,,Anagotus latirostris,,,"Hudson, George",,,,New Zealand,,"South Island, West Coast, Mount Arthur",,"-41.196912, 172.733788",,,29,12,1923,,"Clarke, Charles","1143c,d; [Vol 2]  189",,,,,,,,,,,,
MONZ,AI.046981,Pinned,11,Coleoptera,Curculionidae,,"Anagotus laevicostataus (Broun, 1914)",,,"Hudson, George",,,,New Zealand,,"South Island, West Coast, Mount Arthur",Mount Arthur,"-41.196912, 172.733788",,,30,12,1923,,"Clarke, Charles","572m,n; [Vol 2]  93",,,,,,,,,,,,
MONZ,AI.047004,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,"South Island, Canterbury, Mount Earnslaw [Pikirakatahi]",,"-44.62392, 168.39691",,,20,1,1929,,"Hudson, George",813h; [Vol 2]  134,,,,,,,,,,,,
MONZ,AI.047015,Pinned,6,Coleoptera,Curculionidae,,"Anagotus gourlayi (Brookes, 1932)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Mount Quoin [Quoin Ridge], near Kaitoke",,"-40.99901, 175.24197",,,8,1,1930,,"Hudson, George",1565a; [Vol 2]  259,,,,,,,,,,,,
MONZ,AI.047039,Pinned,11,Coleoptera,Curculionidae,,"Anagotus laevicostataus (Broun, 1914)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Mount Quoin [Quoin Ridge], near Kaitoke, Upper Hutt",,"-40.99901, 175.24197",,,14,1,1914,,"Hudson, George","572c,d,e,f; [Vol 2]  93",,,,,,,,,,,,
MONZ,AI.047059,Pinned,4,Coleoptera,Curculionidae,,"Anagotus oconnori (Broun, 1910)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Mt [Mount] Hector, Tararua Range",,"-40.95169, 175.28157",,,,10,1909,,"O'Connor, Albert","692a,b; [Vol 2]  113",,,,,,,,,,,,
MONZ,AI.047060,Pinned,4,Coleoptera,Curculionidae,,"Anagotus oconnori (Broun, 1910)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Mt [Mount] Hector, Tararua Range","Mt Hector, Tararua Range","-40.95169, 175.28157",,,,10,1909,,"O'Connor, Albert","692a,b; [Vol 2]  113",,,,,,,,,,,,
MONZ,AI.047091,Pinned,4,Coleoptera,Curculionidae,,"Anagotus oconnori (Broun, 1910)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Nr field hut, [Tararua Range]",,"-40.907837, 175.25631",,,,2,1921,,"Hamilton, Harold","692e,f; [Vol 2]  113",,,,,,,,,,,,
MONZ,AI.047113,Pinned,4,Coleoptera,Curculionidae,,"Anagotus oconnori (Broun, 1910)",,,"Hudson, George",,,,New Zealand,,"South Island, Otago, Old Man Range, [Otago & Southland border]",,"-45.36687, 169.20353",,,,2,1921,,"Hamilton, Harold","692e,f; [Vol 2]  113",,,,,,,,,,,,
MONZ,AI.047212,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,"South Island, Marlborough, Stephens Island, Cook Strait",,"-40.67069, 173.9983",,,28,1,1926,,"Hudson, George",813f; [Vol 2]  134,,,,,,,,,,,,
MONZ,AI.047228,Pinned,4,Coleoptera,Curculionidae,,Anagotus latirostris,,,"Hudson, George",,,,New Zealand,,"South Island, Marlborough, Stephens Island, Cook Strait",,"-40.67069, 173.9983",,,,2,1920,,"Howes, George","1143a,b; [Vol 2]  189",,,,,,,,,,,,
MONZ,AI.047877,Pinned,3,Coleoptera,Curculionidae,,"Anagotus graniger (Broun, 1886)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Upper Catchpole, Wainuiornata",,"-41.340023, 174.960794",,,,12,1930,,Unknown,1270c; [Vol 2]  210,,,,,,,,,,,,
MONZ,AI.047879,Pinned,1,Coleoptera,Curculionidae,,"Anagotus rugosus (Broun, 1883)",,,"Hudson, George",,,,New Zealand,,"North Island, Wellington, Upper Hutt",,"-41.07521, 175.128336",,,,1,1933,,"Gourlay, Edwin",1731a; [Vol 2]  286,,,,,,,,,,,,
MONZ,AI.047992,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,,,,,,2,4,1927,,"Hudson, Stella",813g; [Vol 2]  134,,,,,,,,,,,,
MONZ,AI.047996,Pinned,7,Coleoptera,Curculionidae,,"Anagotus helmsi Sharp, 1882",,,"Hudson, George",,,,New Zealand,,,,,,,,,1914,,"O'Connor, Albert","813a,b; [Vol 2]  134",,,,,,,,,,,,
MONZ,TMP032027,Pinned,1,Coleoptera,Curculionidae,,"Anagotus fairburni (Brookes, 1932)",,,,,,,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,[W-2111-1100] Waterfront - Level 2 - Front of house - Exhibition gallery - Unique New Zealand | Te Ika Whenua
